Start usl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[7199]: fg_loss: 0.1633, e_total_loss: 1.7537, e_dis_loss: 0.3780, d_total_loss: 0.0309, d_dis_loss: 1.4733, attack_loss: 0.0411, label_acc: 0.8584
[7299]: fg_loss: 0.1239, e_total_loss: 1.7303, e_dis_loss: 0.3470, d_total_loss: 0.0299, d_dis_loss: 1.5023, attack_loss: 0.0475, label_acc: 0.8834
[7399]: fg_loss: 0.0856, e_total_loss: 1.7553, e_dis_loss: 0.3686, d_total_loss: 0.0305, d_dis_loss: 1.4995, attack_loss: 0.0451, label_acc: 0.8900
[7499]: fg_loss: 0.0807, e_total_loss: 1.7265, e_dis_loss: 0.3650, d_total_loss: 0.0330, d_dis_loss: 1.4725, attack_loss: 0.0450, label_acc: 0.8725
[7599]: fg_loss: 0.1049, e_total_loss: 1.7429, e_dis_loss: 0.3738, d_total_loss: 0.0305, d_dis_loss: 1.4902, attack_loss: 0.0430, label_acc: 0.8812
[7699]: fg_loss: 0.0938, e_total_loss: 1.6882, e_dis_loss: 0.3773, d_total_loss: 0.0319, d_dis_loss: 1.4953, attack_loss: 0.0447, label_acc: 0.9144
[7799]: fg_loss: 0.1039, e_total_loss: 1.7209, e_dis_loss: 0.3902, d_total_loss: 0.0323, d_dis_loss: 1.4810, attack_loss: 0.0430, label_acc: 0.8959
[7899]: fg_loss: 0.0747, e_total_loss: 1.7216, e_dis_loss: 0.4519, d_total_loss: 0.0334, d_dis_loss: 1.4567, attack_loss: 0.0421, label_acc: 0.9387
[7999]: fg_loss: 0.0803, e_total_loss: 1.7169, e_dis_loss: 0.3850, d_total_loss: 0.0315, d_dis_loss: 1.4723, attack_loss: 0.0399, label_acc: 0.9128
[8099]: fg_loss: 0.0766, e_total_loss: 1.7237, e_dis_loss: 0.3383, d_total_loss: 0.0311, d_dis_loss: 1.4593, attack_loss: 0.0406, label_acc: 0.9097
