Start usl/plainnet experiments on cifar10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[12599]: fg_loss: 0.0424, e_total_loss: 1.2510, e_dis_loss: 0.3648, d_total_loss: 0.0186, d_dis_loss: 1.4491, attack_loss: 0.0229, label_acc: 0.9856
[12699]: fg_loss: 0.0537, e_total_loss: 1.2593, e_dis_loss: 0.3695, d_total_loss: 0.0184, d_dis_loss: 1.4500, attack_loss: 0.0220, label_acc: 0.9764
[12799]: fg_loss: 0.0697, e_total_loss: 1.3252, e_dis_loss: 0.4896, d_total_loss: 0.0189, d_dis_loss: 1.4488, attack_loss: 0.0220, label_acc: 0.9717
[12899]: fg_loss: 0.0807, e_total_loss: 1.3121, e_dis_loss: 0.4220, d_total_loss: 0.0210, d_dis_loss: 1.4524, attack_loss: 0.0250, label_acc: 0.9630
[12999]: fg_loss: 0.0651, e_total_loss: 1.2699, e_dis_loss: 0.3515, d_total_loss: 0.0194, d_dis_loss: 1.4796, attack_loss: 0.0244, label_acc: 0.9765
[13099]: fg_loss: 0.0671, e_total_loss: 1.2714, e_dis_loss: 0.3115, d_total_loss: 0.0185, d_dis_loss: 1.4623, attack_loss: 0.0214, label_acc: 0.9784
[13199]: fg_loss: 0.0652, e_total_loss: 1.2426, e_dis_loss: 0.3212, d_total_loss: 0.0172, d_dis_loss: 1.4378, attack_loss: 0.0218, label_acc: 0.9788
[13299]: fg_loss: 0.0420, e_total_loss: 1.2075, e_dis_loss: 0.3691, d_total_loss: 0.0182, d_dis_loss: 1.4797, attack_loss: 0.0215, label_acc: 0.9882
[13399]: fg_loss: 0.0424, e_total_loss: 1.2611, e_dis_loss: 0.3171, d_total_loss: 0.0175, d_dis_loss: 1.4306, attack_loss: 0.0231, label_acc: 0.9827
[13499]: fg_loss: 0.0342, e_total_loss: 1.2475, e_dis_loss: 0.2882, d_total_loss: 0.0179, d_dis_loss: 1.4543, attack_loss: 0.0220, label_acc: 0.9902
[13599]: fg_loss: 0.0387, e_total_loss: 1.2811, e_dis_loss: 0.5487, d_total_loss: 0.0185, d_dis_loss: 1.4534, attack_loss: 0.0213, label_acc: 0.9897
[13699]: fg_loss: 0.0278, e_total_loss: 1.2393, e_dis_loss: 0.3441, d_total_loss: 0.0171, d_dis_loss: 1.4573, attack_loss: 0.0200, label_acc: 0.9939
[13799]: fg_loss: 0.0342, e_total_loss: 1.2305, e_dis_loss: 0.3454, d_total_loss: 0.0177, d_dis_loss: 1.4294, attack_loss: 0.0205, label_acc: 0.9873
[13899]: fg_loss: 0.0426, e_total_loss: 1.2760, e_dis_loss: 0.3325, d_total_loss: 0.0179, d_dis_loss: 1.4448, attack_loss: 0.0228, label_acc: 0.9855
[13999]: fg_loss: 0.0456, e_total_loss: 1.2209, e_dis_loss: 0.2814, d_total_loss: 0.0183, d_dis_loss: 1.4668, attack_loss: 0.0205, label_acc: 0.9838
[14099]: fg_loss: 0.0546, e_total_loss: 1.2554, e_dis_loss: 0.3063, d_total_loss: 0.0179, d_dis_loss: 1.4688, attack_loss: 0.0218, label_acc: 0.9710
[14199]: fg_loss: 0.0698, e_total_loss: 1.2723, e_dis_loss: 0.4012, d_total_loss: 0.0195, d_dis_loss: 1.4706, attack_loss: 0.0232, label_acc: 0.9726
[14299]: fg_loss: 0.0651, e_total_loss: 1.2624, e_dis_loss: 0.3406, d_total_loss: 0.0180, d_dis_loss: 1.4378, attack_loss: 0.0224, label_acc: 0.9771
